3th HEFT qoe,0th greedy qoe,0th HEFT qoe,5th HEFT qoe,7th greedy qoe,8th greedy run time cost,4th greedy energy cost,clipfrac,4th HEFT qoe,5th HEFT run time cost,0th HEFT run time cost,7th greedy energy cost,6th greedy energy cost,2th HEFT qoe,6th HEFT run time cost,2th energy cost ,2th greedy run time cost,time_elapsed,0th energy cost ,2th run time cost ,approxkl,0th greedy run time cost,6th HEFT energy cost,8th run time cost ,policy_entropy,3th HEFT run time cost,8th greedy energy cost,2th HEFT energy cost,5th HEFT energy cost,time_one_episode,8th energy cost ,1th greedy run time cost,5th energy cost ,3th run time cost ,8th qoe ,0th HEFT energy cost,6th run time cost ,1th energy cost ,5th greedy qoe,0th run time cost ,3th energy cost ,7th greedy run time cost,0th qoe ,1th greedy energy cost,4th greedy qoe,1th HEFT energy cost,4th energy cost ,6th qoe ,6th greedy qoe,7th HEFT energy cost,policy_loss,7th energy cost ,8th HEFT run time cost,mean reward,2th greedy energy cost,8th HEFT qoe,2th HEFT run time cost,3th greedy energy cost,2th greedy qoe,5th greedy energy cost,value_loss,0th greedy energy cost,3th greedy qoe,1th run time cost ,2th qoe ,3th HEFT energy cost,5th greedy run time cost,6th energy cost ,1th HEFT qoe,4th HEFT run time cost,5th run time cost ,7th run time cost ,7th HEFT qoe,3th qoe ,8th greedy qoe,5th qoe ,1th qoe ,4th greedy run time cost,6th greedy run time cost,4th run time cost ,1th HEFT run time cost,4th HEFT energy cost,6th HEFT qoe,7th HEFT run time cost,4th qoe ,1th greedy qoe,8th HEFT energy cost,7th qoe ,3th greedy run time cost,time_step
0.3343725078063076,0.10785859529128432,0.2551213015943521,0.3055328818535561,0.00925289962553572,3627.170936895098,13370.451022816904,0.1775646060705185,0.3233191913893718,1719.989443877084,533.2563111006873,20234.915687691366,18431.696634104897,0.30983934938126306,1939.05790612466,6522.748232910397,1313.8800297457828,783.258097410202,2998.755116512255,1172.4876071790966,0.1653156727552414,641.4090000427791,14216.577140344192,3033.8746377220164,0.5997670292854309,1194.9526574055808,23284.67885780359,6933.037904044321,12393.27512173401,783.2580909729004,17857.70058848933,975.306028216226,11873.521203239354,1474.2181360960008,0.1727123621252125,3743.1159115890277,2409.373858509063,4723.536638085131,0.029000565505923958,642.6553507930212,8597.967949094,3152.69452960968,0.09857552475047622,6279.629357369517,0.042728032559160196,5299.6566014007785,10184.04743414189,0.17354877978977068,0.014133851808572849,15223.331276192237,0.021807100623846054,15484.174082765458,2391.006298803329,0.004996062759167266,8511.687729975129,0.34613088238571016,958.8250568994794,11069.167862511838,0.06009889452006413,15444.395769554987,0.014404437504708767,3891.329489689483,0.05286380376349517,909.9662346542905,0.15621055073904433,8730.991672518092,2393.4802904770713,14059.509512408036,0.2855861032396183,1454.5292137459346,2077.589381276676,2538.2394014929364,0.3550728848706165,0.17536876998448694,0.010875322821657268,0.1578777026317923,0.12342809457539779,2063.9250939822878,2867.3345202534542,1761.527867936543,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.17863023475459427,0.07070231741496687,17620.752165519214,0.19649549543576822,1702.5304503686089,1
0.3343725078063076,0.17855651323987665,0.2551213015943521,0.3055328818535561,0.08582937826126935,3472.998383602279,12219.071324589237,0.11762814223766327,0.3233191913893718,1719.989443877084,533.2563111006873,19099.735240575737,17259.43935408659,0.30983934938126306,1939.05790612466,6297.853447626911,1142.3673211094992,1551.5986950397491,2916.6988155269737,1151.848414355959,0.008356723934412003,587.7004666936057,14216.577140344192,2904.353159262385,0.6526731848716736,1194.9526574055808,22565.12862017947,6933.037904044321,12393.27512173401,767.9423882961273,17558.206415562963,857.5018155315945,11537.287336929103,1428.025520819664,0.2064885924706767,3743.1159115890277,2334.916177566665,4654.243092927551,0.12484728660959366,648.5878744480949,8182.522420489066,2903.258930330004,0.09247060122625772,5510.085998073969,0.15232702539182158,5299.6566014007785,10044.55366817627,0.19877442000306314,0.09641279639652003,15223.331276192237,-0.009138536639511585,15258.956364961463,2391.006298803329,0.005148482507074143,7521.940145282722,0.34613088238571016,958.8250568994794,9917.478918927458,0.1829375007103301,14416.091062522388,0.0037732133641839027,3347.229270001548,0.17951955662194727,897.6976161158425,0.1668375447846707,8730.991672518092,2167.143743940353,13804.825503384818,0.2855861032396183,1454.5292137459346,2047.7859916484013,2439.3952941395896,0.3550728848706165,0.2026691739010767,0.05402972917748532,0.1734619715169011,0.13413493272665167,1829.5176341220308,2624.3182277724404,1706.9576693846839,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.20394237804101523,0.1763103149240796,17620.752165519214,0.22764395652826214,1472.6474026224955,2
0.3343725078063076,0.09516457286002046,0.2551213015943521,0.3055328818535561,0.24941881213496536,2857.623873268945,10360.71881308208,0.15889203548431396,0.3233191913893718,1719.989443877084,533.2563111006873,16089.72352663243,14689.911087407596,0.30983934938126306,1939.05790612466,5908.693369413954,1022.7713638560432,2300.283840894699,2703.257196677421,1107.171604111399,0.010442939586937428,648.30344384752,14216.577140344192,2819.1885108231136,0.6507793664932251,1194.9526574055808,19058.68026825045,6933.037904044321,12393.27512173401,748.5819780826569,16945.32230709024,818.3223726291657,11245.981263819256,1375.4544114843097,0.23097748848827312,3743.1159115890277,2234.32311429664,4303.851539447196,0.24937493354627102,642.6468441949573,7781.477779124342,2367.36777823816,0.0958377294728573,4390.138425675311,0.27794452017669835,5299.6566014007785,9517.54507818743,0.23640260395885535,0.24311828281684922,15223.331276192237,-0.012366523034870625,14459.833201823538,2391.006298803329,0.0058423675868693025,6298.275613331823,0.34613088238571016,958.8250568994794,8377.105849725236,0.2660625030698358,12325.802395033545,0.004387508612126112,2301.9856009368023,0.2931168234068997,886.7948496897562,0.20339821116284196,8730.991672518092,1858.7094629775456,13187.550174993768,0.2855861032396183,1454.5292137459346,1991.1436749406546,2341.164394772666,0.3550728848706165,0.23322094566631144,0.21850843325496874,0.1953878441948943,0.14434870805853323,1555.2248005933757,2204.129605288233,1652.3574993745258,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.23225676134590842,0.20856328369963723,17620.752165519214,0.261372268825842,1266.4651248012271,3
0.3343725078063076,0.07714090406797448,0.2551213015943521,0.3055328818535561,0.3371957140362853,2566.1745957450867,9220.575156612877,0.17556701600551605,0.3233191913893718,1719.989443877084,533.2563111006873,14619.371424855193,13537.694519091516,0.30983934938126306,1939.05790612466,5559.972047124242,1021.781293083327,3044.2357432842255,2489.5174992577904,1115.9942385218483,0.012118343263864517,663.8616161272867,14216.577140344192,2706.439219457899,0.6347383856773376,1194.9526574055808,17323.297043637544,6933.037904044321,12393.27512173401,743.8570420742035,16394.002026834412,840.7039536845346,10744.536062574158,1346.9722669109617,0.26151939715650435,3743.1159115890277,2158.418541851452,4020.240886807905,0.3129204000166712,643.7569685829708,7312.738139446672,2087.7109014340813,0.09761912391870807,3935.7271999637055,0.32421992829792345,5299.6566014007785,9202.126892038314,0.2595858691536048,0.31754390713470176,15223.331276192237,-0.012973323464393616,13960.392052013682,2391.006298803329,0.006643621053717746,5706.656543898795,0.34613088238571016,958.8250568994794,7305.905161288628,0.26621660652668366,11156.066193053175,0.005041965749114752,2034.778383128771,0.31145925938509644,862.7604151248931,0.19947770469511536,8730.991672518092,1705.3798859712056,12791.034013131237,0.2855861032396183,1454.5292137459346,1918.8798005433762,2251.6977974745887,0.3550728848706165,0.24759718641698358,0.3002417877253285,0.22492419956099652,0.163279267675993,1458.507522265843,1990.8188953703475,1636.6242648072928,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.2386898622963559,0.18953876090808972,17620.752165519214,0.28976480257620374,1234.078773446628,4
0.3343725078063076,0.07101174614330429,0.2551213015943521,0.3055328818535561,0.3788183431458411,2452.8994874065943,8858.723197035195,0.16079866886138916,0.3233191913893718,1719.989443877084,533.2563111006873,13732.571911652525,12914.168228053108,0.30983934938126306,1939.05790612466,5420.162575513959,1040.9938019369672,3794.4793288707733,2223.5182642015297,1100.0958707557409,0.01289382204413414,667.9355904666357,14216.577140344192,2667.077848006113,0.60302734375,1194.9526574055808,16519.502029461193,6933.037904044321,12393.27512173401,750.1480777263641,16066.33606002727,856.0739872527805,10443.288634624612,1312.2719514021194,0.27283302803456666,3743.1159115890277,2110.1519279781073,3789.837415547638,0.3274579547540658,646.5048941309793,6979.279168759156,1959.8919564531875,0.08958328035688254,3855.1174551998683,0.32475959004344057,5299.6566014007785,8814.317057381179,0.2761646854756463,0.34607928783852765,15223.331276192237,-0.010354297235608101,13646.095999412362,2391.006298803329,0.007358111965456129,5578.502231022448,0.34613088238571016,958.8250568994794,6965.856168163168,0.25199123289932657,10699.350086607208,0.004866894334554672,1902.5248145278715,0.2976953145718221,864.8499771327973,0.2086677691628604,8730.991672518092,1672.7868911127362,12453.065940934817,0.2855861032396183,1454.5292137459346,1823.1453834492818,2127.187550755501,0.3550728848706165,0.268746122476433,0.33040688170716437,0.26442383122673924,0.16116734894367468,1455.2550411714826,1911.4270110246111,1554.2381733304435,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.27846988300459063,0.17408270799097494,17620.752165519214,0.32697537875933264,1260.8970611328396,5
0.3343725078063076,0.09220681327284433,0.2551213015943521,0.3055328818535561,0.3941549649620752,2385.8747915713448,8763.514269601268,0.15706713497638702,0.3233191913893718,1719.989443877084,533.2563111006873,13282.24675700653,12534.38451996473,0.30983934938126306,1939.05790612466,5258.85071119967,1043.3922330593382,4555.067737817764,2190.8230693577793,1081.221259357044,0.0154873700812459,654.8347306968144,14216.577140344192,2575.8222893131797,0.5578970909118652,1194.9526574055808,16134.155911612987,6933.037904044321,12393.27512173401,760.4897892475128,16092.119078460282,851.3476482714244,10003.951874288025,1323.4015376968382,0.29811558456818993,3743.1159115890277,2060.366034882955,3666.3561871815705,0.3223786981892778,660.0261112666811,6794.649250310953,1914.803035178048,0.07873620218480248,3898.1179393311204,0.3196401818726232,5299.6566014007785,8465.060055088785,0.29538497625029714,0.3474485079173986,15223.331276192237,-0.008749734610319138,13356.163705579751,2391.006298803329,0.007817591810771522,5610.869906483155,0.34613088238571016,958.8250568994794,6959.094780025679,0.25082457227751814,10545.52016635498,0.0053281402215361595,2164.2493482528685,0.29374380520785026,881.9105919397899,0.22251783729959013,8730.991672518092,1681.3825507511415,12249.59704643572,0.2855861032396183,1454.5292137459346,1798.3108450008117,2090.6689888564515,0.3550728848706165,0.2637764631428723,0.34948225018602086,0.27607607165033515,0.1450859142348479,1467.1631408972057,1909.8121477340972,1551.476076413972,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.27992590553744806,0.17908037844732647,17620.752165519214,0.338255559560448,1266.5934711986272,6
0.3343725078063076,0.10238936959595632,0.2551213015943521,0.3055328818535561,0.3961259525825866,2362.860342811039,8721.8222001852,0.1371804028749466,0.3233191913893718,1719.989443877084,533.2563111006873,13142.80638952975,12542.048037638397,0.30983934938126306,1939.05790612466,5269.263185626461,1044.110134980338,5308.021080255508,2231.4468941912623,1099.404108018875,0.014755511656403542,647.8944865510123,14216.577140344192,2525.6862021258216,0.5155781507492065,1194.9526574055808,15939.95127791164,6933.037904044321,12393.27512173401,752.859655380249,15909.106244083077,857.2763386832646,10237.689298483996,1308.1607406760625,0.3132498775019398,3743.1159115890277,2021.315915070943,3807.9899194507707,0.32020876871429244,652.4878583382199,6646.772048561401,1908.6603605187283,0.08792424382931313,3896.3480628681723,0.3126666144746229,5299.6566014007785,8427.104708735198,0.3100706876658641,0.35077133635482816,15223.331276192237,-0.007405915297567844,13193.58121069761,2391.006298803329,0.008202841605690226,5582.865993806827,0.34613088238571016,958.8250568994794,6890.509629544876,0.25118018886335935,10441.30173129739,0.005571003537625074,2353.1023276863534,0.29024070904000226,867.0809325742722,0.2126229064197295,8730.991672518092,1687.743374396188,12239.926328154013,0.2855861032396183,1454.5292137459346,1755.0011486695155,2018.5924170969554,0.3550728848706165,0.27136653222408763,0.3566636727965822,0.2931884241350364,0.15685927935103666,1480.1971336167198,1899.3406931814468,1524.1824310319084,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.2911949390590282,0.17317858238241438,17620.752165519214,0.36210746505300684,1273.5278469975335,7
0.3343725078063076,0.10942518692167295,0.2551213015943521,0.3055328818535561,0.3983697439467783,2362.180737654277,8763.406755028947,0.13844099640846252,0.3233191913893718,1719.989443877084,533.2563111006873,13083.016115022607,12573.341654440177,0.30983934938126306,1939.05790612466,5318.1410314505665,1024.4828633546829,6045.940984964371,2115.7683109542195,1086.7286040015902,0.017868200317025185,643.6298477829525,14216.577140344192,2457.3959504184722,0.46984782814979553,1194.9526574055808,15893.503384957625,6933.037904044321,12393.27512173401,737.8210508823395,15995.388296949137,844.0132272228512,10234.225640270146,1285.6003491911206,0.3315113044734192,3743.1159115890277,1988.6842639563429,3722.2689152748762,0.3198995396388679,653.4297145102364,6834.413938536397,1902.2449898093091,0.0882951254759775,3993.971236630228,0.31672824404433586,5299.6566014007785,8436.660162803499,0.32019247190384126,0.3509050298091364,15223.331276192237,-0.007185803726315498,13132.605940558778,2391.006298803329,0.00844973305060696,5713.3418389385115,0.34613088238571016,958.8250568994794,7035.784442643085,0.26476896612882866,10453.11887196435,0.004628694150596857,2354.9320041707283,0.2995330021491425,864.6648704763143,0.2202730246090609,8730.991672518092,1687.3469196104322,12342.98553342098,0.2855861032396183,1454.5292137459346,1749.534729284559,1990.2355359819956,0.3550728848706165,0.28107662139018774,0.35701185087341464,0.2964444252298389,0.16237961725919436,1472.6467814752034,1898.3710872188294,1519.0085205071312,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.29621515807353405,0.18473162123694375,17620.752165519214,0.37134543441621376,1254.3386798146112,8
0.3343725078063076,0.12775547430411238,0.2551213015943521,0.3055328818535561,0.3976739309768995,2369.0654021012438,8743.487647813328,0.1371033787727356,0.3233191913893718,1719.989443877084,533.2563111006873,13132.698916076617,12605.627427000447,0.30983934938126306,1939.05790612466,5498.775340643441,1026.746405175209,6781.91776061058,2278.7413742274257,1053.985843758447,0.025553030893206596,630.0175408161708,14216.577140344192,2459.430454396929,0.42058831453323364,1194.9526574055808,15948.705188631744,6933.037904044321,12393.27512173401,735.8823964595795,16218.18206029914,832.6483626455579,10457.758277913907,1271.650146189281,0.3312121717143644,3743.1159115890277,1955.5605337336403,3879.4728467007662,0.32215424072461507,643.5174686299733,6836.275216260507,1905.4035414138523,0.10274165265011932,4038.0796242668375,0.3167471246933371,5299.6566014007785,8646.41248835663,0.3321373345493299,0.35291950369199987,15223.331276192237,-0.0063657332211732864,13340.307304679764,2391.006298803329,0.008756329769294267,5678.1600802336125,0.34613088238571016,958.8250568994794,7042.497195456479,0.26248411291342877,10488.981937531762,0.0038987682200968266,2402.528159761352,0.30157418979731776,838.5782030279977,0.24295131385379543,8730.991672518092,1680.803742343085,12579.886573690621,0.2855861032396183,1454.5292137459346,1723.8747529055731,1959.805186256681,0.3550728848706165,0.28962299357697985,0.3553656110846098,0.30618276599082356,0.1907540478358804,1471.265864753587,1894.4487418928145,1500.7620576744077,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.3037237641780189,0.19473627808359265,17620.752165519214,0.38021459010724196,1251.2926309405736,9
0.3343725078063076,0.12880768778243434,0.2551213015943521,0.3055328818535561,0.39769331752634024,2362.475249955995,8743.580309300822,0.12516772747039795,0.3233191913893718,1719.989443877084,533.2563111006873,13067.595344842246,12563.629008636148,0.30983934938126306,1939.05790612466,5524.426371573333,1021.4884282978602,7520.800046920776,2383.2776954086735,1045.3138020913261,0.030708082020282745,628.75851919869,14216.577140344192,2414.8167878125055,0.3872332274913788,1194.9526574055808,15953.833689349147,6933.037904044321,12393.27512173401,738.7891840934753,16063.004473421914,829.2252058075495,10346.377293962554,1277.9915197376522,0.3435222374130503,3743.1159115890277,1949.2241552388327,3897.17024933827,0.32082016264015933,623.1727457615988,6837.350637889056,1904.9818967507226,0.1341280619431659,4039.6034399391606,0.31920317313247826,5299.6566014007785,8633.677325082965,0.3342363757097094,0.35279095577474046,15223.331276192237,-0.0065847476944327354,13310.889791094032,2391.006298803329,0.009138175578390147,5664.530963520661,0.34613088238571016,958.8250568994794,6971.106462561385,0.26638957976585453,10449.308079098271,0.00342587404884398,2329.9056405537635,0.3002172246891089,835.6603956210274,0.2500868192495079,8730.991672518092,1685.8226136015487,12507.635708514728,0.2855861032396183,1454.5292137459346,1717.263548752376,1940.5349924222405,0.3550728848706165,0.2872998261322854,0.35746292862985013,0.30869441118943547,0.19335271097609663,1467.2246618691852,1894.1642108113426,1500.7019039844786,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.3054516204945488,0.19931738729146287,17620.752165519214,0.3860762099955032,1254.959391734668,10
0.3343725078063076,0.12563006188764403,0.2551213015943521,0.3055328818535561,0.3994439836233606,2353.9630259640558,8702.005014546356,0.1359250247478485,0.3233191913893718,1719.989443877084,533.2563111006873,13030.56725909448,12515.165413929466,0.30983934938126306,1939.05790612466,5631.947679563075,1022.5457825957704,8267.95260810852,2424.910115732335,1040.2421343826566,0.03080674819648266,630.477349952289,14216.577140344192,2397.830740309579,0.36640068888664246,1194.9526574055808,15900.481150050487,6933.037904044321,12393.27512173401,747.0557379722595,16194.999578600464,825.8511231028693,10498.822138338885,1242.4953702339442,0.3471663508037026,3743.1159115890277,1949.8414326467516,3919.6967277824624,0.320193801848726,621.9755244622911,7059.581940916312,1900.602303027562,0.1358616509202912,3960.5619525824627,0.31621634747273,5299.6566014007785,8756.988194090554,0.3334634976123423,0.35434323656979216,15223.331276192237,-0.005047956947237253,13340.08633996011,2391.006298803329,0.009366415653473771,5648.985824160395,0.34613088238571016,958.8250568994794,6951.0394465935415,0.2645653671560353,10387.764547380415,0.003350344020873308,2315.0185835783163,0.3001209138904734,839.3937569240843,0.2520025269268991,8730.991672518092,1686.2897450922558,12660.29769871161,0.2855861032396183,1454.5292137459346,1707.5106400265013,1932.876824832916,0.3550728848706165,0.30620924924814347,0.35936921732957045,0.31268896286533177,0.19107621254985246,1473.1520077608654,1890.5509333186833,1490.5188114171708,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.30958139192703493,0.20281576899068057,17620.752165519214,0.38849077783037517,1255.086975975718,11
0.3343725078063076,0.13727079017268026,0.2551213015943521,0.3055328818535561,0.3998781671873573,2354.805222117015,8643.608405493229,0.11482062935829163,0.3233191913893718,1719.989443877084,533.2563111006873,13037.776509831981,12447.320841424997,0.30983934938126306,1939.05790612466,5552.807511202808,1027.538658303533,8986.765472650528,2508.2885956510927,1032.3527734191075,0.02016534097492695,622.3454447705406,14216.577140344192,2408.751948087965,0.3475286066532135,1194.9526574055808,15808.06437687461,6933.037904044321,12393.27512173401,718.71653175354,15895.18212610223,833.4374734494345,10413.665473192923,1263.4532750725066,0.3457685386805923,3743.1159115890277,1939.054412737029,3983.5881389583483,0.31710878393722663,611.4332811673027,6882.348565132818,1899.0815886354446,0.15122488164652984,3809.545987002106,0.3139968791846161,5299.6566014007785,8688.88503624324,0.33764732099039135,0.3490891336563496,15223.331276192237,-0.003243608633056283,13216.635026860115,2391.006298803329,0.009574910319994379,5615.171831301466,0.34613088238571016,958.8250568994794,6893.620066146218,0.26241832379094204,10345.28123512863,0.0038220412097871304,2464.828007260459,0.29488679710281757,825.9116882918222,0.25925552588575157,8730.991672518092,1694.0490643339158,12538.274978675885,0.2855861032396183,1454.5292137459346,1712.7586630155015,1939.696348408699,0.3550728848706165,0.29547357805728075,0.35942844846362,0.310454152244277,0.2025320034268857,1477.7965100712092,1904.767400266375,1485.943750706809,743.2030268492017,10589.116226925376,0.33782091345416704,2043.4063558368682,0.3104756583039376,0.19618385141770894,17620.752165519214,0.38726531783901413,1264.7975260096957,12
