policy_loss,0th HEFT run time cost,mean reward,time_elapsed,0th greedy qoe,time_one_episode,0th greedy energy cost,time_step,0th qoe ,0th run time cost ,0th greedy run time cost,value_loss,policy_entropy,clipfrac,approxkl,0th HEFT qoe,0th HEFT energy cost,0th energy cost 
0.18044278025627136,905.3067227169673,-0.4271662928625942,37.29255676269531,0.0,37.29255127906799,6742.046593811036,1,-0.17281844992274362,1223.368087638855,1053.4447802829743,0.13458555936813354,0.03608160838484764,0.9999966621398926,2.072314739227295,0.1359243206819668,6460.546929762217,6394.227430664672
-0.005787748843431473,905.3067227169673,-0.14752536403857103,68.3561623096466,0.0,30.47847867012024,6742.046593811036,2,-0.10197736169101908,1151.8070359490712,1053.4447802829743,0.020468764007091522,0.35467007756233215,0.11475665867328644,0.026179766282439232,0.1359243206819668,6460.546929762217,6489.047615093079
-0.009554944932460785,905.3067227169673,-0.08979481169259466,99.20200538635254,0.0,30.68931007385254,6742.046593811036,3,-0.04695891521884771,1096.5374942153294,1053.4447802829743,0.01232373621314764,0.3211354911327362,0.06794334203004837,0.006644639186561108,0.1359243206819668,6460.546929762217,6571.268504201658
-0.006548312958329916,905.3067227169673,-0.053600977474645456,130.4195716381073,0.0,31.10198402404785,6742.046593811036,4,-0.005870272126344765,1056.066402431488,1053.4447802829743,0.009933284483850002,0.27948543429374695,0.05791332572698593,0.0064448826014995575,0.1359243206819668,6460.546929762217,6601.331468391367
-0.005508084781467915,905.3067227169673,-0.022865584362622825,160.70054125785828,0.0006651327501879904,30.178370237350464,6741.154801076661,5,-0.018358921305331913,1071.3364723618824,1052.8383935642241,0.006505414843559265,0.2427918165922165,0.0467766635119915,0.004962905775755644,0.1359243206819668,6460.546929762217,6584.788251311035
-0.0026667267084121704,905.3067227169673,0.0007927296823448801,189.95367550849915,0.005748769791218404,29.136561632156372,6730.12131340205,6,0.03026230387376271,1017.0748588209152,1047.7004817771913,0.004729792010039091,0.2258927822113037,0.04506000131368637,0.00456386711448431,0.1359243206819668,6460.546929762217,6595.4509763217175
0.00039316032780334353,905.3067227169673,0.013081657015126655,219.4866487979889,0.012972853957935624,29.41625452041626,6711.625522222494,7,0.014015487968272898,1038.1557855253218,1039.055381682714,0.004940580576658249,0.22680501639842987,0.05285332724452019,0.005808991380035877,0.1359243206819668,6460.546929762217,6572.669250924733
-0.001351311570033431,905.3067227169673,0.023060413832112808,248.95803046226501,0.012874813574260943,29.368483304977417,6713.022520998535,8,0.032536654990952145,1016.5165261910756,1039.0060107517243,0.0061479476280510426,0.2345997840166092,0.03782999888062477,0.003086330834776163,0.1359243206819668,6460.546929762217,6593.590301946717
-0.0033864513970911503,905.3067227169673,0.03100424498272988,279.0375874042511,0.014182087751718742,29.97077250480652,6705.199438360647,9,0.032952161671133046,1013.1028241329192,1038.3393334891,0.003747000591829419,0.21441105008125305,0.03282000124454498,0.002478200476616621,0.1359243206819668,6460.546929762217,6599.935695558828
-0.0022640598472207785,905.3067227169673,0.037267346026392235,308.817001581192,0.021792311864293312,29.6947762966156,6696.9981309020495,10,0.052257259019940897,995.6394846515657,1029.621398443858,0.003332117572426796,0.19423477351665497,0.041269995272159576,0.003682216629385948,0.1359243206819668,6460.546929762217,6585.6382506463115
0.0005204074550420046,905.3067227169673,0.044138544202381766,337.9814610481262,0.030981765252819073,29.070648670196533,6664.436477315979,11,0.0498499155200623,994.7618640801111,1020.5953306798933,0.006192423403263092,0.19836203753948212,0.052213333547115326,0.00527766952291131,0.1359243206819668,6460.546929762217,6568.4971369343575
0.0032473881728947163,905.3067227169673,0.05085306710679193,366.4488778114319,0.03529813923949784,28.39046621322632,6660.505432435507,12,0.060809598031652784,983.9229769175846,1015.5782860190075,0.004689252004027367,0.19275228679180145,0.06595666706562042,0.008386434987187386,0.1359243206819668,6460.546929762217,6580.620365594227
-0.000860762782394886,905.3067227169673,0.05508346586841385,395.1833646297455,0.028482524799703007,28.652312994003296,6679.853353227438,13,0.04694803087600054,999.9264547293981,1022.7233298107784,0.0032452482264488935,0.18075963854789734,0.048376668244600296,0.0049212914891541,0.1359243206819668,6460.546929762217,6628.009594829661
-5.61736014788039e-05,905.3067227169673,0.04977107269267136,424.2077679634094,0.031159546694390583,28.93306565284729,6668.859148745269,14,0.05350040881134671,992.6561495345434,1019.305098648707,0.002808753401041031,0.1638740450143814,0.05508667975664139,0.01001028437167406,0.1359243206819668,6460.546929762217,6608.190028953603
-0.0013193588238209486,905.3067227169673,0.05154903446489325,453.1473546028137,0.049844656971239,28.84460473060608,6625.260164794616,15,0.05182623483687783,993.1435888875326,998.1607150646846,0.0033507882617413998,0.1557360142469406,0.046346671879291534,0.005899499170482159,0.1359243206819668,6460.546929762217,6570.392327939298
0.0017017002683132887,905.3067227169673,0.06321338896863597,482.37113523483276,0.05288117955929359,29.139097690582275,6610.574715215963,16,0.06402344847930026,981.247846311887,995.2312339134216,0.003399614943191409,0.16399402916431427,0.05379999801516533,0.007288586348295212,0.1359243206819668,6460.546929762217,6571.19383623291
0.0017815388273447752,905.3067227169673,0.06491853497947435,512.1285316944122,0.05644101817302008,29.65073800086975,6594.667794132893,17,0.06154834912805856,984.1644333101908,989.4576766735714,0.00413416838273406,0.16530956327915192,0.057623326778411865,0.007348167710006237,0.1359243206819668,6460.546929762217,6553.4393836411045
0.0008410172304138541,905.3067227169673,0.0652412004039165,541.9514007568359,0.06445279320413153,29.69804620742798,6575.531421223909,18,0.06258692334752385,982.1709146547317,980.2967203585306,0.003959572408348322,0.16251292824745178,0.05000999569892883,0.00602822657674551,0.1359243206819668,6460.546929762217,6521.512521145782
0.0037542711943387985,905.3067227169673,0.0690940004525219,571.2363188266754,0.06241424684993761,29.193532705307007,6580.425565955811,19,0.0720206384439129,970.6258988053004,982.9982475881577,0.006501996424049139,0.1638173758983612,0.0639033243060112,0.009010477922856808,0.1359243206819668,6460.546929762217,6542.673996612853
0.00106516620144248,905.3067227169673,0.07036706490083768,600.4083342552185,0.06414691056639948,29.081952810287476,6576.195654734854,20,0.07592463472429695,967.7550377575556,980.9881725196838,0.004938826896250248,0.15356220304965973,0.04283333569765091,0.005113300867378712,0.1359243206819668,6460.546929762217,6526.756956727702
0.0015893981326371431,905.3067227169673,0.07249704201629185,630.4504482746124,0.06776797353175805,29.94269299507141,6578.039014727173,21,0.07075009521095237,973.1726382265092,978.3769453220366,0.0040269894525408745,0.15510384738445282,0.05280333757400513,0.006842377129942179,0.1359243206819668,6460.546929762217,6525.721077634837
0.0005942491116002202,905.3067227169673,0.07420369202076643,660.1817190647125,0.07118837646214103,29.637601137161255,6564.9301052036035,22,0.07269229845257304,971.6256845639547,973.9918537270228,0.003140901681035757,0.1459752768278122,0.0456399992108345,0.006705440580844879,0.1359243206819668,6460.546929762217,6544.199485025992
-9.651387517806143e-05,905.3067227169673,0.07476451573570467,690.2401607036591,0.06799836661741393,29.96845579147339,6582.683561684977,23,0.07700994489078225,966.3513794527055,977.2530026432672,0.0035278748255223036,0.13979579508304596,0.03796999901533127,0.004831589292734861,0.1359243206819668,6460.546929762217,6547.328761591492
0.0018274694448336959,905.3067227169673,0.0760349575385848,719.7801070213318,0.07190257057969938,29.434350967407227,6573.861600007629,24,0.0680002257574018,976.4768309437434,973.0392531251907,0.0037989537231624126,0.1370812952518463,0.05359666422009468,0.007826121523976326,0.1359243206819668,6460.546929762217,6542.982679158935
0.0018338417867198586,905.3067227169673,0.07958938171947713,749.4228422641754,0.0751603498622794,29.55129098892212,6579.6239776224775,25,0.07884564205944752,964.3418737920126,969.3824260908763,0.003828246844932437,0.13504257798194885,0.053493332117795944,0.007250010035932064,0.1359243206819668,6460.546929762217,6542.6823028568515
-0.0004420596524141729,905.3067227169673,0.08003153157940147,778.6179931163788,0.07600412680108454,29.099867582321167,6572.916150307769,26,0.07098036566378207,973.8257005408606,968.7608508596421,0.003573024645447731,0.1325179934501648,0.044423334300518036,0.0052869548089802265,0.1359243206819668,6460.546929762217,6558.011977429503
0.0010289360070601106,905.3067227169673,0.07991527168964194,807.9036350250244,0.07579162725839145,29.18842077255249,6578.938780758157,27,0.07419572974678124,967.8721785322825,969.0945308694841,0.003543516620993614,0.12892669439315796,0.05000000447034836,0.006931422743946314,0.1359243206819668,6460.546929762217,6532.318005245005
0.000812289013992995,905.3067227169673,0.07886351758164574,838.3684861660004,0.07902455964009605,30.35966730117798,6563.9076908102425,28,0.0751403798699865,968.2821855020524,965.2183199151357,0.0038293879479169846,0.12440719455480576,0.04355333000421524,0.006096187978982925,0.1359243206819668,6460.546929762217,6542.071212015839
0.0022460033651441336,905.3067227169673,0.0816013584398992,868.4079759120941,0.07165323362788971,29.934434413909912,6582.11398421102,29,0.07962491833464591,963.7569552640915,972.8543815495173,0.0049186693504452705,0.1223316416144371,0.05385333299636841,0.009372987784445286,0.1359243206819668,6460.546929762217,6543.760264474437
0.00046456707059405744,905.3067227169673,0.08081292245303312,898.0127329826355,0.07823977915790473,29.50228190422058,6562.647770768839,30,0.07473853690518639,967.0894612048468,965.0568676726024,0.005633647553622723,0.12162153422832489,0.05013333633542061,0.008427280001342297,0.1359243206819668,6460.546929762217,6548.676800036673
0.00218593911267817,905.3067227169673,0.08273791508736518,926.4455273151398,0.08420235968560512,28.36748504638672,6547.274018276519,31,0.07541684854121708,968.6141785745621,958.0050033337275,0.006776174996048212,0.11935582011938095,0.06172666698694229,0.010941268876194954,0.1359243206819668,6460.546929762217,6524.788975810242
0.013316312804818153,905.3067227169673,0.08788270080341865,954.7968144416809,0.09054338043172332,28.256043910980225,6490.210923385365,32,0.08453079247432735,956.9907165431977,951.4359309899013,0.00582688907161355,0.1191364973783493,0.08263999968767166,0.027166983112692833,0.1359243206819668,6460.546929762217,6485.593653765311
0.0017210611840710044,905.3067227169673,0.08754202576770528,983.9460790157318,0.09060583073740437,29.027256965637207,6499.831706708019,33,0.08800690500864143,952.5092523110708,950.262821445783,0.0065816245041787624,0.12289868295192719,0.059650011360645294,0.011813010089099407,0.1359243206819668,6460.546929762217,6497.243216089019
0.002843510126695037,905.3067227169673,0.09220084990812044,1012.6494648456573,0.09000632436093146,28.58999514579773,6482.782519434712,34,0.09004307261860062,949.1306983528137,950.6634953975678,0.006598158739507198,0.1152351126074791,0.06035333126783371,0.019422372803092003,0.1359243206819668,6460.546929762217,6472.957308521576
0.00045078230323269963,905.3067227169673,0.09495597189623493,1042.3976666927338,0.0952555494461847,29.64896559715271,6482.873236819865,35,0.08846065368868775,954.27855515035,946.5811032622656,0.009776605293154716,0.10914723575115204,0.048336662352085114,0.009399623610079288,0.1359243206819668,6460.546929762217,6475.180281245271
0.003245043335482478,905.3067227169673,0.09799085265213688,1071.6870708465576,0.10250915262576896,29.15878677368164,6466.06030986974,36,0.09546727615617918,944.6715439888637,937.7781128775281,0.005527173634618521,0.10996423661708832,0.05571000650525093,0.013829335570335388,0.1359243206819668,6460.546929762217,6465.800459593963
0.005785643123090267,905.3067227169673,0.09956123654864317,1100.551880121231,0.09799594952147879,28.730435132980347,6467.337874825338,37,0.09602317286464049,941.5941832682292,942.267511390686,0.007637818343937397,0.10792259126901627,0.07004000246524811,0.023800775408744812,0.1359243206819668,6460.546929762217,6465.518649552561
0.0028753571677953005,905.3067227169673,0.10008264185461015,1130.05193400383,0.1011549148308802,29.398229598999023,6486.761220554506,38,0.09132624016271128,947.7293714001972,939.594520544688,0.007203572895377874,0.1105261892080307,0.06439666450023651,0.01746796816587448,0.1359243206819668,6460.546929762217,6484.786852533671
0.010710434056818485,905.3067227169673,0.10207356603870883,1159.6914393901825,0.10114547843311104,29.539151430130005,6491.694525870005,39,0.09522364776746274,944.4910897862117,940.3031519606907,0.00501676369458437,0.1019405871629715,0.08043666929006577,0.034930307418107986,0.1359243206819668,6460.546929762217,6472.781081323393
0.0018995351856574416,905.3067227169673,0.09927303351812,1189.5784974098206,0.10521061638606458,29.776710033416748,6492.713889825337,40,0.10162658126229332,940.5626802606582,936.3971070095699,0.004378069192171097,0.10281576216220856,0.05641000717878342,0.015346263535320759,0.1359243206819668,6460.546929762217,6481.859792297618
0.0021251612342894077,905.3067227169673,0.0995474277215897,1218.8885271549225,0.10844464349403532,29.20549464225769,6474.1808695939635,41,0.10560994572314135,935.4733762308756,931.8578127482731,0.004347151145339012,0.09876509010791779,0.05171000212430954,0.012024435214698315,0.1359243206819668,6460.546929762217,6457.181582956338
0.007543161511421204,905.3067227169673,0.10541904382141704,1247.898633480072,0.10669352572171018,28.905844688415527,6465.149106200867,42,0.10576940331684095,935.3622735064823,933.7838215401966,0.004345525987446308,0.09978696703910828,0.06712000072002411,0.025170695036649704,0.1359243206819668,6460.546929762217,6455.5408955421435
0.009395706467330456,905.3067227169673,0.10524898122131861,1277.7399234771729,0.10640670646917683,29.725011825561523,6448.974214921825,43,0.10492775141522563,933.807448712349,933.5280269641877,0.005418609827756882,0.10238847881555557,0.07163666933774948,0.03005492128431797,0.1359243206819668,6460.546929762217,6432.989448924561
0.0012076005805283785,905.3067227169673,0.10763008365160777,1306.9440150260925,0.11000650118472954,29.093932151794434,6466.157582041879,44,0.10584308868535729,934.2184883569082,930.4139502970378,0.004578170832246542,0.10396786779165268,0.05615333840250969,0.012811119668185711,0.1359243206819668,6460.546929762217,6456.273186521048
0.001131868688389659,905.3067227169673,0.10844035798294692,1336.2544696331024,0.11482956265103106,29.204838275909424,6451.0596378338105,45,0.10665872494461047,932.9592209711075,924.9868131386439,0.00412347074598074,0.10232094675302505,0.05059666559100151,0.012609526515007019,0.1359243206819668,6460.546929762217,6439.596967602436
0.0091038066893816,905.3067227169673,0.10932364982376912,1364.8193895816803,0.10439680787673206,28.447120666503906,6444.813574897105,46,0.10185983896438712,937.6247949288686,935.9431894207,0.004625928588211536,0.10714981704950333,0.07936999946832657,0.03288690000772476,0.1359243206819668,6460.546929762217,6440.795177201132
0.0035987317096441984,905.3067227169673,0.1023296325777517,1393.3765141963959,0.11481075946191406,28.453726291656494,6436.321825506743,47,0.1095842376763457,930.9809517189663,923.4761426458359,0.004321916960179806,0.10068868100643158,0.06247667595744133,0.017442593351006508,0.1359243206819668,6460.546929762217,6431.437719776254
0.00024637128808535635,905.3067227169673,0.10870088013623086,1422.1806988716125,0.12200478815285475,28.68431568145752,6443.695448063507,48,0.11336972743375362,926.3025605208079,916.6797941207885,0.004610375501215458,0.10125891864299774,0.056060004979372025,0.013110521249473095,0.1359243206819668,6460.546929762217,6452.169921444245
0.0018116151914000511,905.3067227169673,0.11224336688358857,1451.3035190105438,0.11962001638061288,28.995139122009277,6445.856284938507,49,0.1111776784121593,928.730968343099,919.1128369757336,0.0041988929733633995,0.09366638958454132,0.04968667030334473,0.015838174149394035,0.1359243206819668,6460.546929762217,6451.713194425354
0.011582624167203903,905.3067227169673,0.11288924275265799,1479.8715484142303,0.11925404514494874,28.44749402999878,6442.402107067922,50,0.11580546463436514,924.4620987021128,919.381021302859,0.004579818341881037,0.08977199345827103,0.07334332913160324,0.05129053443670273,0.1359243206819668,6460.546929762217,6443.090126985118
0.005354895722121,905.3067227169673,0.11328709711568724,1508.2046675682068,0.12131248388959587,28.21285915374756,6436.688772774048,51,0.11032518388433728,928.861642004331,917.9402716471354,0.004330674186348915,0.08896337449550629,0.0668533444404602,0.025417055934667587,0.1359243206819668,6460.546929762217,6426.898292686565
0.00404778216034174,905.3067227169673,0.11519543890658374,1537.3312692642212,0.1169567653986549,29.012259244918823,6428.1231407197565,52,0.10755754239957545,931.9488684542973,922.5928100678125,0.004483751021325588,0.08707857877016068,0.057450007647275925,0.01902719959616661,0.1359243206819668,6460.546929762217,6430.445869759216
0.0035912543535232544,905.3067227169673,0.11211430914833295,1566.4462778568268,0.12733235914042415,29.01988649368286,6421.356607093963,53,0.1121685382567491,925.321127357483,911.3404633661906,0.005265675950795412,0.08191395550966263,0.0555233433842659,0.01675451174378395,0.1359243206819668,6460.546929762217,6435.40380858434
1.5238142623275053e-05,905.3067227169673,0.11606491759412384,1595.5928466320038,0.13128429632744526,29.023308038711548,6424.902297748006,54,0.11794400878197683,919.217797630628,908.1933003323871,0.004399679135531187,0.08035089820623398,0.04687999561429024,0.013698110356926918,0.1359243206819668,6460.546929762217,6412.11145247991
0.001740111387334764,905.3067227169673,0.1204457188567105,1624.5974869728088,0.1296280315838634,28.897145748138428,6428.942660096437,55,0.12437803889710276,914.8153848107656,909.1580250523886,0.003847766201943159,0.07541263848543167,0.04542666673660278,0.014224983751773834,0.1359243206819668,6460.546929762217,6424.732471528726
0.008464239537715912,905.3067227169673,0.12177416485072344,1652.7821674346924,0.1149316643387439,28.050700902938843,6416.03495325348,56,0.11370354648366815,925.3519434823991,924.1828784961701,0.004195678047835827,0.07579897344112396,0.06678666174411774,0.03419291228055954,0.1359243206819668,6460.546929762217,6417.859043970286
0.003343005431815982,905.3067227169673,0.11381665893717836,1681.6551430225372,0.12269374927948981,28.739689350128174,6425.79594795634,57,0.11594854821305187,923.0642804867426,916.3822956609725,0.004467470571398735,0.07656301558017731,0.05776666849851608,0.0236812736839056,0.1359243206819668,6460.546929762217,6417.937021905314
0.0020527015440165997,905.3067227169673,0.12028264975606648,1711.1095414161682,0.12341604662888685,29.34392213821411,6423.820372149048,58,0.11051446593759966,930.8966711270016,914.4112900069557,0.003948238678276539,0.07506600022315979,0.051270000636577606,0.019621269777417183,0.1359243206819668,6460.546929762217,6430.16079390452
0.014554600231349468,905.3067227169673,0.1217604002740434,1740.5741093158722,0.12318618079174745,29.34951639175415,6403.689021280313,59,0.10819864222750432,933.536997059822,916.7941562986374,0.006057295482605696,0.07093082368373871,0.06984666734933853,0.048797328025102615,0.1359243206819668,6460.546929762217,6386.017721654256
0.01188308373093605,905.3067227169673,0.11257869455241017,1770.1140999794006,0.11398305378242574,29.390177726745605,6444.331678389689,60,0.09526637439865611,944.4843526589076,923.902472102801,0.007553093135356903,0.0803288072347641,0.0880499929189682,0.07570824027061462,0.1359243206819668,6460.546929762217,6426.936264014689
0.002533297287300229,905.3067227169673,0.10701231842311709,1799.0087764263153,0.11758008205794361,28.784366607666016,6414.645279558563,61,0.0981114800883849,938.3681600847245,921.2263042516709,0.006894593592733145,0.08297865092754364,0.06033666059374809,0.026456570252776146,0.1359243206819668,6460.546929762217,6408.0270724184675
0.015262002125382423,905.3067227169673,0.11052886085344513,1828.1135559082031,0.11826273476064418,28.956846714019775,6427.480062824453,62,0.10901288349498778,929.9269724512101,920.7882611942291,0.006897362880408764,0.07970882952213287,0.08277998864650726,0.09571453928947449,0.1359243206819668,6460.546929762217,6418.710739892426
0.006168955937027931,905.3067227169673,0.11026108070222367,1857.2310872077942,0.11599388750380911,29.01712441444397,6426.06017450348,63,0.11507972169985191,922.1157795057297,920.444859488805,0.004779839422553778,0.08435039222240448,0.07044000923633575,0.04487652704119682,0.1359243206819668,6460.546929762217,6418.786504627687
-0.0009405896998941898,905.3067227169673,0.11452508205508038,1886.9552879333496,0.12099673362544452,29.612365245819092,6408.027446680298,64,0.11975115473650759,918.9871719563802,916.6820283199945,0.0038472514133900404,0.07841416448354721,0.04486999660730362,0.012597804889082909,0.1359243206819668,6460.546929762217,6417.8473962713115
0.0008543262956663966,905.3067227169673,0.11870589232502693,1915.5919351577759,0.12867058853824054,28.501699447631836,6413.311013987324,65,0.11373631902748725,925.0385304139455,908.7690184240341,0.003975003957748413,0.07769239693880081,0.04950333386659622,0.014426084235310555,0.1359243206819668,6460.546929762217,6407.474362363383
0.0007208065362647176,905.3067227169673,0.12160558002787075,1944.4392833709717,0.1281169503058716,28.746774196624756,6422.6486103261295,66,0.12654355153956065,912.7327717514039,910.4165542716979,0.003915715496987104,0.07067912817001343,0.043793339282274246,0.01568983681499958,0.1359243206819668,6460.546929762217,6424.229845188242
0.006542558781802654,905.3067227169673,0.12377899715130311,1974.245760679245,0.1288863773144385,29.680567026138306,6408.856412482909,67,0.12582781236412308,911.9173904425303,909.3606356932322,0.004090921953320503,0.06776493787765503,0.0571933276951313,0.03585457801818848,0.1359243206819668,6460.546929762217,6396.094145607909
0.004286838695406914,905.3067227169673,0.12143213009542005,2003.6050896644592,0.12000499110896148,29.273818254470825,6409.733684871063,68,0.12606422032139744,913.9682191375095,921.5195164833069,0.005851122550666332,0.07162661850452423,0.060266654938459396,0.026917526498436928,0.1359243206819668,6460.546929762217,6405.423213956603
0.0016608659643679857,905.3067227169673,0.12016846531592427,2033.382087469101,0.13082851197793194,29.679415464401245,6403.3993776652005,69,0.124967355312921,915.1887221021653,909.6580705725352,0.006038909777998924,0.0698036327958107,0.0550166592001915,0.024105310440063477,0.1359243206819668,6460.546929762217,6405.013086850228
0.0029822569340467453,905.3067227169673,0.12518706018186535,2063.52774310112,0.13321200147423323,30.04301619529724,6398.397346988117,70,0.12735090973891797,911.8176340821583,906.2925934143068,0.007851296104490757,0.06920091807842255,0.05265333130955696,0.024713072925806046,0.1359243206819668,6460.546929762217,6397.4454870418795
0.00576407928019762,905.3067227169673,0.12645782830222224,2092.3750805854797,0.13117537315087657,28.739477157592773,6396.987210134481,71,0.12478765116132257,915.7528231795629,906.8376154197057,0.005148142576217651,0.06967710703611374,0.05807333067059517,0.03300338238477707,0.1359243206819668,6460.546929762217,6383.40391733734
