policy_loss,0th HEFT run time cost,mean reward,time_elapsed,0th greedy qoe,time_one_episode,0th greedy energy cost,time_step,0th qoe ,0th run time cost ,0th greedy run time cost,value_loss,policy_entropy,clipfrac,approxkl,0th HEFT qoe,0th HEFT energy cost,0th energy cost 
0.003224161686375737,905.3067227169673,0.12322285556662471,2120.9597811698914,0.12975865133186817,28.4756121635437,6391.834652858174,72,0.11893986369285844,919.8951824188232,907.6891684726079,0.0054860482923686504,0.0682409405708313,0.06044333428144455,0.03787606954574585,0.1359243206819668,6460.546929762217,6393.666124920145
0.0013721061404794455,905.3067227169673,0.12584214825095774,2149.588260412216,0.1263164100668481,28.50468873977661,6394.45814263916,73,0.12160759452407924,917.0034098790487,912.9965122130712,0.007581859827041626,0.07114134728908539,0.05411999300122261,0.030076676979660988,0.1359243206819668,6460.546929762217,6383.927840168201
0.001224070554599166,905.3067227169673,0.12279332783675982,2178.5874330997467,0.13028261809063257,28.879082679748535,6386.393983613383,74,0.128097156521491,909.8145331662496,908.3447973492939,0.011685660108923912,0.06816152483224869,0.05214999243617058,0.027628693729639053,0.1359243206819668,6460.546929762217,6382.0119036087035
0.002722912933677435,905.3067227169673,0.12593299960990018,2207.7591383457184,0.1371132987165131,29.055797338485718,6389.1866338767995,75,0.1354613541990801,902.684767203331,901.4486594257355,0.008931075222790241,0.06610636413097382,0.052400000393390656,0.03533560410141945,0.1359243206819668,6460.546929762217,6390.0941081215915
0.0037097677122801542,905.3067227169673,0.13108575010488835,2238.099333047867,0.12355750868964362,30.217675924301147,6384.863791303355,76,0.12217175802236968,919.2435961027145,915.5250469172795,0.005554592702537775,0.06444118916988373,0.04943333566188812,0.02441510558128357,0.1359243206819668,6460.546929762217,6379.009766772106
0.004184219054877758,905.3067227169673,0.12096649587738746,2268.0325272083282,0.13119211876023779,29.816710233688354,6397.085373331604,77,0.12215033958255511,915.8223665011724,907.560162279129,0.008409636095166206,0.06812876462936401,0.0705033391714096,0.051466964185237885,0.1359243206819668,6460.546929762217,6399.582801277313
0.0028933908324688673,905.3067227169673,0.12567812106966283,2296.9842693805695,0.13698173559128207,28.82095694541931,6390.984111914673,78,0.13282714123520975,905.4880514485042,901.0195464064279,0.006928273476660252,0.0670909583568573,0.058953333646059036,0.03100745752453804,0.1359243206819668,6460.546929762217,6386.777409227701
0.0011478317901492119,905.3067227169673,0.12718401490149325,2325.5883083343506,0.13587465328905304,28.46473717689514,6382.715981317036,79,0.12769899746534907,913.8415604391098,902.289123374621,0.00713801383972168,0.06613378971815109,0.0598466694355011,0.038263965398073196,0.1359243206819668,6460.546929762217,6373.422733417408
0.002260883804410696,905.3067227169673,0.13087586306767957,2354.345188856125,0.1350975948213561,28.641224145889282,6387.172468409729,80,0.1236204098687616,919.0307708813349,905.2134745823543,0.005635847337543964,0.0652066096663475,0.05601999908685684,0.03082427941262722,0.1359243206819668,6460.546929762217,6379.312478461811
0.0033862250857055187,905.3067227169673,0.13280364922962226,2383.3221213817596,0.1294733299484538,28.854917526245117,6370.309293242798,81,0.12654262582983572,912.1296236521403,910.7664868847529,0.004602483473718166,0.06036072224378586,0.05820000171661377,0.06858059018850327,0.1359243206819668,6460.546929762217,6365.644999503478
0.023348916321992874,905.3067227169673,0.1306646595052742,2413.5473494529724,0.09845231003349332,30.126027584075928,6350.025471909993,82,0.09379993899137194,946.3458391853969,942.7721317030588,0.005389404483139515,0.0699058398604393,0.08965665847063065,0.1250292956829071,0.1359243206819668,6460.546929762217,6355.405034357909
0.012603553012013435,905.3067227169673,0.10362216524889978,2443.6241714954376,0.12779252818986042,29.96261215209961,6379.01970687795,83,0.12420638645028637,914.8963195114135,912.8190340760548,0.006103098392486572,0.07629727572202682,0.0980033352971077,0.10899368673563004,0.1359243206819668,6460.546929762217,6388.585292208812
0.0024235849268734455,905.3067227169673,0.12004938293618939,2473.7960822582245,0.1291834682959821,30.04618215560913,6393.053534779256,84,0.12238037950051892,917.2064011233647,910.4514155143102,0.0049263895489275455,0.07588407397270203,0.05959000065922737,0.03357130289077759,0.1359243206819668,6460.546929762217,6391.827267352701
0.005204472690820694,905.3067227169673,0.12427604854804461,2503.7338795661926,0.1321333855765171,29.848049879074097,6405.219075516103,85,0.12382735646621418,914.4066781508128,906.731599433581,0.0040894136764109135,0.07325007766485214,0.055526673793792725,0.03202557936310768,0.1359243206819668,6460.546929762217,6393.141292689921
0.0072936140932142735,905.3067227169673,0.12793873456219926,2533.4471623897552,0.13621460426396972,29.59709358215332,6388.2496920478825,86,0.12473605531236073,916.9808014939626,902.4200061362585,0.0048383427783846855,0.06622897833585739,0.057409994304180145,0.03546619042754173,0.1359243206819668,6460.546929762217,6363.50021295634
0.0031644583214074373,905.3067227169673,0.12982162527025867,2562.4395966529846,0.14363212442075457,28.882503509521484,6367.182479610648,87,0.13010818838340035,908.9349550466537,895.1537859188716,0.006860724184662104,0.06647289544343948,0.05774999409914017,0.037766918540000916,0.1359243206819668,6460.546929762217,6363.71515308487
0.008024784736335278,905.3067227169673,0.12810316334348099,2591.5589616298676,0.12896122375126218,29.02006721496582,6408.086771070658,88,0.12738144277382601,911.1979728139241,910.3713937060037,0.005458357743918896,0.06737692654132843,0.07027000188827515,0.06851689517498016,0.1359243206819668,6460.546929762217,6403.9437137329105
0.009005598723888397,905.3067227169673,0.12255438973768289,2620.3497936725616,0.1377381045519434,28.695757389068604,6400.704748740591,89,0.13068732561423416,907.9975256058376,901.2506839396159,0.004034878686070442,0.06469619274139404,0.07163001596927643,0.06280206143856049,0.1359243206819668,6460.546929762217,6391.33690889684
0.005537881515920162,905.3067227169673,0.12762615205011021,2649.3981597423553,0.14200970039656735,28.95334219932556,6387.636751821188,90,0.13473168012200998,904.4762440376282,896.9380258798599,0.0032961401157081127,0.06049532815814018,0.055393338203430176,0.034539368003606796,0.1359243206819668,6460.546929762217,6388.3701464659625
0.003340145107358694,905.3067227169673,0.13417589214306377,2679.918381214142,0.14102468210810573,30.42508840560913,6373.22329044866,91,0.1368554922461173,902.7304848448433,897.3810996236803,0.003681825939565897,0.0578966923058033,0.04945000261068344,0.030583079904317856,0.1359243206819668,6460.546929762217,6377.4062088784785
-9.118470188695937e-05,905.3067227169673,0.13391852522913963,2709.2326214313507,0.14029768146343846,29.219924926757812,6376.856117628478,92,0.13958883093866065,898.4831474345525,899.3336129948299,0.0030632386915385723,0.05413813516497612,0.04610666260123253,0.028142396360635757,0.1359243206819668,6460.546929762217,6377.80234341273
0.006003730930387974,905.3067227169673,0.1375259233589428,2738.903927087784,0.14136622535646967,29.592337131500244,6377.515165607911,93,0.13602119922797126,902.9020236857733,897.7826003551484,0.0037973220460116863,0.05238855630159378,0.048223335295915604,0.03594527021050453,0.1359243206819668,6460.546929762217,6378.7466857688405
0.0027362830005586147,905.3067227169673,0.13245146542065833,2768.2046740055084,0.14705011835243195,29.204586029052734,6372.1293613400785,94,0.14034580929361493,898.2000220015843,890.9345737988154,0.0033242516219615936,0.05188761278986931,0.05084667354822159,0.03770977631211281,0.1359243206819668,6460.546929762217,6358.4729451191215
0.007894106209278107,905.3067227169673,0.13650597617312404,2797.9038655757904,0.13171273317106938,29.609559535980225,6389.106583924561,95,0.12795663147758,909.3618203884761,907.1208225040436,0.0032723466865718365,0.050672560930252075,0.0629066675901413,0.08238264918327332,0.1359243206819668,6460.546929762217,6388.755360174559
0.00032061018282547593,905.3067227169673,0.1306425523873778,2825.713423013687,0.13588400044927534,27.72132182121277,6392.867428841756,96,0.13548100740310856,903.5093095283509,903.3724378973643,0.003015212481841445,0.047205157577991486,0.040459997951984406,0.023321133106946945,0.1359243206819668,6460.546929762217,6386.013320232645
0.0010194077622145414,905.3067227169673,0.13710475729963376,2856.3073596954346,0.13799007282743408,30.50310444831848,6383.103781732381,97,0.13644027404405465,901.7814438676834,899.992896449089,0.0028465683571994305,0.04416358470916748,0.03955000266432762,0.029925813898444176,0.1359243206819668,6460.546929762217,6385.068790300091
0.001961999572813511,905.3067227169673,0.13723376756017816,2890.7024302482605,0.13991576004889017,34.28589463233948,6394.640787555034,98,0.13489758252321654,903.7254209280014,898.7872927090326,0.0029173665679991245,0.043143175542354584,0.04222333803772926,0.035100944340229034,0.1359243206819668,6460.546929762217,6384.294315753478
0.012172854505479336,905.3067227169673,0.13623956684301805,2930.04211974144,0.13337246718535606,39.24516820907593,6387.799678084869,99,0.13089824504112144,907.1157686465581,904.3924233303071,0.003872393863275647,0.04256159067153931,0.057540006935596466,0.08681268990039825,0.1359243206819668,6460.546929762217,6391.158249365591
0.0002230410900665447,905.3067227169673,0.1348059811049483,2966.9306180477142,0.1413824500540756,36.76166915893555,6381.85122653005,100,0.13446255150069836,906.5902154626846,896.8477510477701,0.003004854079335928,0.04334117844700813,0.04335666447877884,0.028534669429063797,0.1359243206819668,6460.546929762217,6376.246010951132
0.001918639987707138,905.3067227169673,0.1380718529904716,3000.612382888794,0.14606418481026343,33.574195861816406,6378.762380990854,101,0.14170733377523337,895.7449885285695,890.2888209829331,0.0031113564036786556,0.04079512506723404,0.042676664888858795,0.05061304569244385,0.1359243206819668,6460.546929762217,6386.550941110381
0.013948298990726471,905.3067227169673,0.14066640031489464,3032.507143974304,0.107947190062029,31.757320880889893,6368.969674031729,102,0.10470531213685094,935.8036278247833,933.578643245697,0.00293828290887177,0.04442866891622543,0.056133341044187546,0.07945839315652847,0.1359243206819668,6460.546929762217,6359.244599353586
8.64501780597493e-05,905.3067227169673,0.12423635456715369,3064.7423634529114,0.14413396644795828,32.092976808547974,6385.00367157313,103,0.13517664667525786,901.9893161754607,892.4021758823394,0.003471430391073227,0.04820776358246803,0.057680003345012665,0.06825540959835052,0.1359243206819668,6460.546929762217,6389.628452539673
0.007153848651796579,905.3067227169673,0.14012784130125733,3096.041339159012,0.12737429987828933,31.177682638168335,6426.764355122476,104,0.12688870910428693,912.4426679226557,911.7215522632599,0.0029609440825879574,0.04423879086971283,0.04556333273649216,0.04612571746110916,0.1359243206819668,6460.546929762217,6421.424931714019
0.005401830654591322,905.3067227169673,0.12424310546261522,3127.7300202846527,0.11684831987638596,31.579825162887573,6380.119398487854,105,0.11233521526855253,929.7602512063982,920.2142100454965,0.0030587068758904934,0.053818561136722565,0.07587333023548126,0.12843374907970428,0.1359243206819668,6460.546929762217,6372.870899714813
0.0031831637024879456,905.3067227169673,0.11266125937454984,3159.9010915756226,0.1314511565624791,32.04420781135559,6394.205998544615,106,0.12784301224292516,910.2884336395265,906.5204260120393,0.0040000067092478275,0.05279001593589783,0.056300003081560135,0.053962983191013336,0.1359243206819668,6460.546929762217,6389.379821640574
2.130287430190947e-05,905.3067227169673,0.12570173308325733,3191.4233198165894,0.13950828071364707,31.401122331619263,6381.683092156728,107,0.13867676953266206,898.2623305660882,898.5149128185908,0.0033806818537414074,0.04921300709247589,0.046056658029556274,0.030788958072662354,0.1359243206819668,6460.546929762217,6385.497485601908
0.0023188083432614803,905.3067227169673,0.13129283361466554,3222.7048399448395,0.14231994954342148,31.159826040267944,6383.967692000479,108,0.13693384956182292,899.9726364351908,894.8302763023376,0.003171321703121066,0.04788365587592125,0.04525333642959595,0.03624487668275833,0.1359243206819668,6460.546929762217,6386.5781770876065
0.0015507249627262354,905.3067227169673,0.13457549866342414,3254.8036963939667,0.13608101077000068,31.98526954650879,6371.67271594045,109,0.1336902662378895,905.0645224380493,904.2588930823008,0.0041227624751627445,0.04952732473611832,0.05196001008152962,0.05137871578335762,0.1359243206819668,6460.546929762217,6362.965950099436
0.0015112581895664334,905.3067227169673,0.13327687905944963,3287.0494821071625,0.14279466149753436,32.135359048843384,6371.141707355702,110,0.1356010907530801,901.6591773595809,893.8045060052871,0.004845194052904844,0.04805614426732063,0.045279987156391144,0.037714503705501556,0.1359243206819668,6460.546929762217,6369.594041883953
0.0027052834630012512,905.3067227169673,0.13244311670951192,3323.6619169712067,0.13417122919544597,36.49179816246033,6374.503516980439,111,0.13782610206305415,896.7299838145574,904.3866989412309,0.004662506282329559,0.04480617493391037,0.05202999711036682,0.06380142271518707,0.1359243206819668,6460.546929762217,6372.498758844757
0.0021695212926715612,905.3067227169673,0.137007034927431,3371.9598088264465,0.1480303367867261,48.16848015785217,6384.473496159464,112,0.14317887026239096,893.9173178548813,889.6492800289789,0.0030260400380939245,0.04359274357557297,0.04350333660840988,0.037786416709423065,0.1359243206819668,6460.546929762217,6378.975957312979
0.005478567443788052,905.3067227169673,0.14141625652278422,3432.2603390216827,0.14873429348817702,60.13645553588867,6379.360256055299,113,0.13850429078694557,898.2368460540772,887.9576290884017,0.0031492505222558975,0.042221542447805405,0.05372333526611328,0.11401407420635223,0.1359243206819668,6460.546929762217,6380.652770727437
0.008663581684231758,905.3067227169673,0.14140284431160566,3491.16903591156,0.14322936024291025,58.76918387413025,6388.91017341441,114,0.14167503160580933,895.6041235373815,893.7410186519622,0.003923348151147366,0.04376039281487465,0.05100666359066963,0.07216816395521164,0.1359243206819668,6460.546929762217,6384.934557775726
0.023595882579684258,905.3067227169673,0.13123497953151725,3550.211569070816,0.11059752844982934,58.90407967567444,6426.391211023254,115,0.10933684127432089,932.5103846702576,930.7029595836004,0.0070539554581046104,0.042980700731277466,0.08203332126140594,0.24302050471305847,0.1359243206819668,6460.546929762217,6421.9696310890195
0.007814746350049973,905.3067227169673,0.11477412832052182,3609.579337835312,0.11899739017356788,59.204190254211426,6400.240762115326,116,0.11171988556187505,926.6285641597112,921.3392107035319,0.0034697167575359344,0.047029681503772736,0.0647600069642067,0.08734442293643951,0.1359243206819668,6460.546929762217,6398.625064016366
0.004758601076900959,905.3067227169673,0.12263899423038879,3671.4330656528473,0.12033813185370568,61.708784341812134,6382.348496229908,117,0.10895234362192271,929.5582827539444,918.6895809831618,0.003288611304014921,0.047938551753759384,0.05291333794593811,0.054265428334474564,0.1359243206819668,6460.546929762217,6380.968342584075
0.004511261358857155,905.3067227169673,0.12302956529899814,3731.936670780182,0.12427712312102443,60.34976935386658,6388.2949971336875,118,0.1249272802219944,911.2504944709141,911.2568705822626,0.0038262822199612856,0.04930941388010979,0.061113327741622925,0.0916043221950531,0.1359243206819668,6460.546929762217,6378.234455172883
0.006001001689583063,905.3067227169673,0.1287105902018542,3791.537244081497,0.13601469755361456,59.459914207458496,6387.439326448924,119,0.1259461290666902,912.3944290803274,901.1053458388647,0.003942220937460661,0.0485895536839962,0.05763665959239006,0.07252082973718643,0.1359243206819668,6460.546929762217,6367.726881355438
0.00545337051153183,905.3067227169673,0.12878365734343816,3850.7111477851868,0.12872365947576975,59.031891107559204,6385.4490576161215,120,0.13026552088494264,909.368194418907,910.7315351317724,0.004431295208632946,0.0476255901157856,0.05269666761159897,0.061460286378860474,0.1359243206819668,6460.546929762217,6395.8467183239245
0.010957326740026474,905.3067227169673,0.1321011139849231,3911.973111629486,0.13820858801260694,61.14215111732483,6393.4694555711885,121,0.13131163526992265,906.3497377077739,898.3967235078811,0.00323503278195858,0.0445776991546154,0.052526671439409256,0.06408491730690002,0.1359243206819668,6460.546929762217,6396.649709376271
-0.0004838278400711715,905.3067227169673,0.13379714110604904,3974.3605868816376,0.141225887844451,62.206029415130615,6385.442369655049,122,0.142150731438438,894.163320783933,894.9933586384454,0.00275031803175807,0.041205402463674545,0.03693334013223648,0.029560580849647522,0.1359243206819668,6460.546929762217,6385.910960894369
0.00013153489271644503,905.3067227169673,0.13765165322359016,4033.6151809692383,0.13230560127603233,59.09817576408386,6375.6237430327865,123,0.12794593259690445,910.6794200661976,906.2172204113008,0.002653182949870825,0.03941018134355545,0.03342334181070328,0.024643179029226303,0.1359243206819668,6460.546929762217,6383.690384243062
0.0019737952388823032,905.3067227169673,0.1294980131114528,4091.0503001213074,0.13531521822691814,57.29273271560669,6391.741045378215,124,0.13113729443105634,904.838836291949,902.0242745272319,0.0031149417627602816,0.041313014924526215,0.04503333941102028,0.0473024882376194,0.1359243206819668,6460.546929762217,6390.6799943549095
0.0901707261800766,905.3067227169673,0.13390663343716797,4150.336150884628,0.12249920178500716,59.14577865600586,6374.2028354687,125,0.12057458209750516,918.6567111066183,918.1144103250504,0.0037013161927461624,0.04470660537481308,0.06718666851520538,0.17394590377807617,0.1359243206819668,6460.546929762217,6374.739492824452
0.0019261095440015197,905.3067227169673,0.11788287281934254,4211.244314432144,0.1308815532338229,60.75051760673523,6381.412096352437,126,0.11899912818927333,920.0025697059632,905.806047003746,0.004671959672123194,0.04667186364531517,0.057446666061878204,0.07226559519767761,0.1359243206819668,6460.546929762217,6376.00562808955
0.0127653107047081,905.3067227169673,0.12765124821241625,4271.362220525742,0.12188333661590942,59.94835448265076,6364.830245885011,127,0.1124200578585302,927.4649588572183,913.6632867733637,0.004684248473495245,0.0454549640417099,0.05860666185617447,0.09093375504016876,0.1359243206819668,6460.546929762217,6350.746593654785
0.009037552401423454,905.3067227169673,0.11892548201998802,4329.262360572815,0.12392868797656377,57.762200355529785,6361.186247691245,128,0.12068691156090124,919.2353540980023,916.8888126881917,0.004951314069330692,0.04804771766066551,0.06580667197704315,0.12587043642997742,0.1359243206819668,6460.546929762217,6362.815232342021
0.009563938714563847,905.3067227169673,0.12231569310593476,4385.5613305568695,0.13221953511413856,56.15914273262024,6362.592652858176,129,0.12837303322993088,911.5999818121591,907.3526863533656,0.005295541137456894,0.0487636998295784,0.0602400079369545,0.0691334679722786,0.1359243206819668,6460.546929762217,6361.936942973023
0.0030667162500321865,905.3067227169673,0.12753491493299252,4424.8986604213715,0.13727945560072347,39.18052792549133,6380.987199907786,130,0.1330975818693951,904.085124830246,900.6946457087199,0.0036677788011729717,0.044240932911634445,0.047380004078149796,0.05090378597378731,0.1359243206819668,6460.546929762217,6390.1775738110355
0.010974511504173279,905.3067227169673,0.1334602268048477,4463.151850223541,0.12879659591871762,38.165379762649536,6368.005223449453,131,0.12440734165117158,911.0423318945567,906.3639172452291,0.00460012536495924,0.045611221343278885,0.055953335016965866,0.08448554575443268,0.1359243206819668,6460.546929762217,6367.844337066244
0.014536246657371521,905.3067227169673,0.13079185207036356,4501.148703098297,0.1311520283090007,37.864264488220215,6408.161676289673,132,0.12798360628879482,909.7543222392401,906.8452173274359,0.007795765995979309,0.04343736916780472,0.06818999350070953,0.22901757061481476,0.1359243206819668,6460.546929762217,6403.350753175356
0.0051086219027638435,905.3067227169673,0.1276720200132638,4533.652186155319,0.12990727052248857,32.39551019668579,6388.482395050354,133,0.12553741428815798,912.1608876924514,907.7957616084416,0.004564131610095501,0.04221711307764053,0.04607999697327614,0.05230221897363663,0.1359243206819668,6460.546929762217,6388.198800865325
0.0008836360648274422,905.3067227169673,0.12994384456513816,4564.773016452789,0.13564614438137707,30.996848344802856,6391.5646970739235,134,0.12614682765925914,912.3354850352605,902.7629542779922,0.004110617563128471,0.04271489009261131,0.04546332359313965,0.044613584876060486,0.1359243206819668,6460.546929762217,6379.408831785786
0.009672933258116245,905.3067227169673,0.13268875589582843,4595.979150295258,0.12555928194155277,31.08005380630493,6370.18963155777,135,0.12479096657740744,916.8178746032714,915.9305907103221,0.003485256340354681,0.044938888400793076,0.059169989079236984,0.10562698543071747,0.1359243206819668,6460.546929762217,6374.490646753744
0.0029990614857524633,905.3067227169673,0.1243209315156462,4627.812078952789,0.12883202413416786,31.72909426689148,6390.93520607366,136,0.12324197820481081,915.4530720570881,910.6023666432699,0.0051766010001301765,0.04521838575601578,0.05328333377838135,0.06333307176828384,0.1359243206819668,6460.546929762217,6381.0527828107715
0.000582238077186048,905.3067227169673,0.12642919539661635,4659.753740310669,0.12874337835528035,31.80880856513977,6388.180589480438,137,0.12679653347525086,911.725768450737,909.7191676791508,0.0042868428863584995,0.044408127665519714,0.042783331125974655,0.03389495983719826,0.1359243206819668,6460.546929762217,6392.215898290202
3.937742440029979e-05,905.3067227169673,0.1323252122268057,4691.644158840179,0.13411558170350912,31.77102279663086,6390.201684302826,138,0.12632383878939119,911.4254399515787,903.5432798312505,0.0047209374606609344,0.04101446270942688,0.03744000196456909,0.031076407060027122,0.1359243206819668,6460.546929762217,6390.493342386424
0.0065550049766898155,905.3067227169673,0.13664519929702326,4724.085814237595,0.13464944828120526,32.33742356300354,6382.057247260895,139,0.12140936973038753,914.7731203285853,903.1588440224331,0.0031373959500342607,0.03922487050294876,0.036106668412685394,0.027872005477547646,0.1359243206819668,6460.546929762217,6372.164529433034
0.0008856357890181243,905.3067227169673,0.13672572229207375,4756.219885587692,0.14273784505720866,32.0102379322052,6380.116441735383,140,0.14068851801587998,897.2916549320222,894.9094661289852,0.002966319676488638,0.03565329685807228,0.03530000522732735,0.030189692974090576,0.1359243206819668,6460.546929762217,6380.994168417409
0.005851764231920242,905.3067227169673,0.14021369611032483,4789.500534534454,0.1399031813179015,33.179680824279785,6370.5914138003545,141,0.1336635918393423,902.6960646444957,897.8212349182764,0.0028766999021172523,0.03638814017176628,0.039286669343709946,0.0488426499068737,0.1359243206819668,6460.546929762217,6365.888171363119
0.0035341414622962475,905.3067227169673,0.136691561678809,4823.284293413162,0.13635038081701475,33.6559374332428,6386.369240068715,142,0.13081134549799264,905.7588544988633,900.7059931408564,0.003858980257064104,0.038816653192043304,0.05043666809797287,0.10346966981887817,0.1359243206819668,6460.546929762217,6374.294588729909
