policy_loss,0th HEFT run time cost,mean reward,time_elapsed,0th greedy qoe,time_one_episode,0th greedy energy cost,time_step,0th qoe ,0th run time cost ,0th greedy run time cost,value_loss,policy_entropy,clipfrac,approxkl,0th HEFT qoe,0th HEFT energy cost,0th energy cost 
0.0003543039201758802,905.3067227169673,0.13763193160557688,4863.380427122116,0.14552645213256107,39.96439027786255,6374.802884321187,143,0.1437661845819284,892.9557246548335,891.8563520867028,0.0032375045120716095,0.03665082901716232,0.037150003015995026,0.039789941161870956,0.1359243206819668,6460.546929762217,6373.684383323924
0.003791187424212694,905.3067227169673,0.1424588228943016,4916.260087966919,0.1392048399512101,52.7190158367157,6384.720690367534,144,0.13105339361450888,905.9907714255651,897.0623047720592,0.0027781196404248476,0.037388455122709274,0.040236666798591614,0.056142210960388184,0.1359243206819668,6460.546929762217,6394.09402575348
-0.0005089768674224615,905.3067227169673,0.14017529802884074,4979.779228210449,0.14563467251552403,63.36935758590698,6378.875092792409,145,0.14280811456777406,892.93093511041,890.4889947684605,0.0026438788045197725,0.03144030272960663,0.03546000272035599,0.03577899560332298,0.1359243206819668,6460.546929762217,6379.277230065716
0.0016783729661256075,905.3067227169673,0.14448319453282923,5040.767405033112,0.14234354769575855,60.84469199180603,6379.025581672617,146,0.13440093992646124,903.2493763478597,894.7160447327295,0.0025275838561356068,0.030489226803183556,0.02991666831076145,0.03213997557759285,0.1359243206819668,6460.546929762217,6374.885031758422
0.007974307984113693,905.3067227169673,0.13955501846274457,5099.169389486313,0.11753820725819217,58.23583006858826,6374.80630310491,147,0.10571303247950872,931.3405712807973,917.9080216134389,0.0032327137887477875,0.03824125975370407,0.05153333395719528,0.09696285426616669,0.1359243206819668,6460.546929762217,6373.25023968277
0.004678103141486645,905.3067227169673,0.12171129536213743,5159.976754188538,0.13559563453338092,60.65357708930969,6375.977107311301,148,0.12957616937185143,909.3690457191467,900.9899327665964,0.0031866212375462055,0.037107307463884354,0.054566673934459686,0.10107715427875519,0.1359243206819668,6460.546929762217,6372.847016798146
0.005041356664150953,905.3067227169673,0.13806165527432657,5221.991181373596,0.13475301735888487,61.898123025894165,6368.01880699412,149,0.12599447432973643,913.8602064062754,905.361587255478,0.00276785041205585,0.03712873160839081,0.04994666576385498,0.11381244659423828,0.1359243206819668,6460.546929762217,6359.719409765219
-0.0008180111763067544,905.3067227169673,0.12858549735720332,5282.975841999054,0.14092482967319242,60.81800651550293,6369.026258712871,150,0.135033058640047,903.6513406766255,896.8980909500121,0.0028946264646947384,0.03973294422030449,0.04622333124279976,0.052673060446977615,0.1359243206819668,6460.546929762217,6357.529198991648
0.0013917475007474422,905.3067227169673,0.1378214382142999,5343.165401220322,0.14473482491050263,60.062753200531006,6370.581330733439,151,0.14462037832408947,892.7724868682226,892.2108001333872,0.0026814597658813,0.037833359092473984,0.03685333579778671,0.027582192793488503,0.1359243206819668,6460.546929762217,6376.904902939301
0.0012542486656457186,905.3067227169673,0.1398266053707858,5402.154393911362,0.14280586390304958,58.841280460357666,6367.674913605703,152,0.144079861389401,894.9301083399455,896.6416070143381,0.002833570120856166,0.03536929935216904,0.03464332967996597,0.032321996986866,0.1359243206819668,6460.546929762217,6369.035276504008
0.007447416894137859,905.3067227169673,0.13734744124204293,5464.669881343842,0.1382420182341927,62.367473125457764,6378.295460537465,153,0.1352311799561942,903.9305031992594,900.4641816237767,0.0027558687143027782,0.03722194954752922,0.05747666209936142,0.11721599102020264,0.1359243206819668,6460.546929762217,6383.9897782978815
0.007451958023011684,905.3067227169673,0.13463663948991872,5526.005735397339,0.13127227451111304,61.18387699127197,6373.308140053356,154,0.1289052724008259,910.4781487391791,907.7133001031876,0.002792459912598133,0.03948168456554413,0.05346665903925896,0.08141572773456573,0.1359243206819668,6460.546929762217,6378.044191816509
0.008812029846012592,905.3067227169673,0.13125144258520163,5586.6932117938995,0.1331728511117955,60.54408502578735,6397.830406761424,155,0.13273805850715364,906.8173604682286,906.2730746997197,0.0027815683279186487,0.03650638833642006,0.05329333618283272,0.10617995262145996,0.1359243206819668,6460.546929762217,6395.928306597494
0.0006272299797274172,905.3067227169673,0.1326209910345427,5647.172698020935,0.14093817894140787,60.29967474937439,6394.6016964596065,156,0.13590130847235857,902.1732119493483,896.3290827363332,0.0025720528792589903,0.03335786610841751,0.03842000663280487,0.04343218356370926,0.1359243206819668,6460.546929762217,6399.8576278444925
0.000295069272397086,905.3067227169673,0.13831028656727085,5707.830135822296,0.145857762664845,60.497339963912964,6384.218974829662,157,0.14176266491484607,896.427439172109,891.1905409037272,0.0021536299027502537,0.03087206743657589,0.03203999623656273,0.03057677671313286,0.1359243206819668,6460.546929762217,6382.598210662995
0.004510779399424791,905.3067227169673,0.14216937759246484,5770.071221828461,0.09103615865448196,62.06914734840393,6331.8110180925505,158,0.07832227600320252,957.7408054682414,944.4592930984498,0.002211454091593623,0.034424327313899994,0.04208666831254959,0.07031566649675369,0.1359243206819668,6460.546929762217,6318.561109088136
0.018603304401040077,905.3067227169673,0.09240731293900178,5829.964004516602,0.12084064298701865,59.750903606414795,6368.939093506215,159,0.12179400483725537,913.0906656312944,913.5481534697216,0.006941062863916159,0.03973812982439995,0.08091999590396881,0.24678131937980652,0.1359243206819668,6460.546929762217,6365.550680656992
0.0019182406831532717,905.3067227169673,0.12808418317911702,5888.011024713516,0.1320231038058674,57.91278576850891,6362.422190506744,160,0.12231368510640378,914.5423513669967,904.7810118913651,0.0034240882378071547,0.03629634529352188,0.045409996062517166,0.06798572838306427,0.1359243206819668,6460.546929762217,6354.029321667937
0.0020876149646937847,905.3067227169673,0.13208799597860207,5940.995324134827,0.12744137582452683,52.80912971496582,6347.729748025107,161,0.11911833441536805,918.8113715260823,908.5802559954325,0.002933815121650696,0.037437163293361664,0.050050001591444016,0.08371232450008392,0.1359243206819668,6460.546929762217,6339.32193746755
0.0014376654289662838,905.3067227169673,0.12297674294355486,5979.13435792923,0.12790605674554908,38.00289297103882,6351.852684592286,162,0.12262437463232688,913.6597810808818,907.7322911551794,0.003196363802999258,0.04032003879547119,0.05582999438047409,0.0898553729057312,0.1359243206819668,6460.546929762217,6346.058201076659
0.00807096529752016,905.3067227169673,0.12815669529802937,6017.631832361221,0.1377312506694509,38.374361753463745,6349.778841436565,163,0.13501086757730094,901.9830530885062,897.9111405398052,0.0028326930478215218,0.03937814384698868,0.04957333207130432,0.07856307923793793,0.1359243206819668,6460.546929762217,6353.96259652237
0.005834454204887152,905.3067227169673,0.1336766728409139,6052.684869766235,0.14252662830191729,34.950724363327026,6346.636031389161,164,0.13473365012824773,901.6119053014121,893.5149516719182,0.0027939514257013798,0.03645472973585129,0.044853325933218,0.06365472078323364,0.1359243206819668,6460.546929762217,6344.472219138896
0.0037440978921949863,905.3067227169673,0.136839013990601,6084.613469362259,0.1401183755332788,31.82993245124817,6351.002300402578,165,0.1353539736850473,900.0242762524286,894.1673796574275,0.002695500385016203,0.035399455577135086,0.04525666683912277,0.06819911301136017,0.1359243206819668,6460.546929762217,6349.094942185771
0.005336127243936062,905.3067227169673,0.13478372821761028,6117.077504873276,0.14488961310604961,32.3323187828064,6353.772818408051,166,0.13281481623356942,904.2253305654526,892.207860526085,0.0028702220879495144,0.037991661578416824,0.054403334856033325,0.09829599410295486,0.1359243206819668,6460.546929762217,6348.570588254802
-0.0010328275384381413,905.3067227169673,0.13801588711412968,6148.889301300049,0.15640102381912926,31.69350576400757,6352.196525137481,167,0.15075347823107083,885.4569906358719,879.7683257837296,0.002628183923661709,0.03302828222513199,0.03739333152770996,0.04705823212862015,0.1359243206819668,6460.546929762217,6349.83395294398
0.0022321296855807304,905.3067227169673,0.142344744825663,6180.396695613861,0.1519642852654192,31.388252019882202,6363.363243931884,168,0.14950333678168262,886.9643189929327,884.1592707281113,0.002647377084940672,0.031718574464321136,0.0378899946808815,0.047076884657144547,0.1359243206819668,6460.546929762217,6355.084434504803
0.005120639689266682,905.3067227169673,0.14260107143687095,6212.30714058876,0.14176855499785845,31.805959224700928,6357.220632754009,169,0.13027273433288916,905.4189253768922,894.0135420567196,0.002871238626539707,0.03278621658682823,0.04558666795492172,0.09300119429826736,0.1359243206819668,6460.546929762217,6360.055411831868
0.0005518770194612443,905.3067227169673,0.13041030235441617,6244.8323838710785,0.14467023285690975,32.40146207809448,6354.07231092341,170,0.14379819059649177,893.1520213530858,891.5203826491038,0.002975663635879755,0.030504148453474045,0.04456999525427818,0.08060537278652191,0.1359243206819668,6460.546929762217,6357.322686718344
0.004489392973482609,905.3067227169673,0.14236431153136656,6278.317620038986,0.14287878935597495,33.35068893432617,6375.322088621063,171,0.140370561756722,896.7581302725474,894.4479949076972,0.0026981309056282043,0.029583066701889038,0.04260333254933357,0.0768480896949768,0.1359243206819668,6460.546929762217,6375.661565952453
-5.600832446361892e-05,905.3067227169673,0.1415754932650469,6312.041231632233,0.14445404383091426,33.59408950805664,6368.509370528107,172,0.1424747920587694,894.2769315875371,892.5511888818742,0.0027731829322874546,0.03098311461508274,0.045889995992183685,0.08489706367254257,0.1359243206819668,6460.546929762217,6370.2198688293975
0.0006640121573582292,905.3067227169673,0.14460533545735246,6345.1919577121735,0.15138419251409185,33.01818346977234,6371.3800325303155,173,0.14442710689381064,891.691173286438,885.3811685145696,0.002760468516498804,0.028476480394601822,0.03404666483402252,0.047025345265865326,0.1359243206819668,6460.546929762217,6369.36752790858
0.0003050865198019892,905.3067227169673,0.1490900835983588,6377.543280363083,0.14760582388727383,32.209882736206055,6365.376205129803,174,0.14706337462705765,889.3489369519552,888.8524826876321,0.002390936017036438,0.02590075135231018,0.029076669365167618,0.03601377457380295,0.1359243206819668,6460.546929762217,6365.667955010274
0.008441761136054993,905.3067227169673,0.15162821210318783,6423.821075439453,0.14056640987986546,46.17715525627136,6365.619406640218,175,0.133974505777853,903.8534607184729,896.0244826879501,0.0021695257164537907,0.02959107980132103,0.04168666899204254,0.09249620139598846,0.1359243206819668,6460.546929762217,6364.835854415996
0.003031772095710039,905.3067227169673,0.14095379242796635,6485.814114570618,0.14522491606496807,61.85936689376831,6357.907601101024,176,0.1409857648274629,896.4636705786387,891.9004704319636,0.0025605240371078253,0.029441112652420998,0.03999332711100578,0.06498973071575165,0.1359243206819668,6460.546929762217,6362.5964715070095
0.0010287591721862555,905.3067227169673,0.1440264986303801,6548.6686906814575,0.14563612816901625,62.70610213279724,6365.231795598552,177,0.1423303262884994,894.2828311214448,890.7064501384099,0.0025087716057896614,0.029085880145430565,0.03914333134889603,0.09563233703374863,0.1359243206819668,6460.546929762217,6361.369444366912
0.022755254060029984,905.3067227169673,0.1412407494212003,6611.147338151932,0.13951018164395615,62.326321840286255,6357.454737735647,178,0.1377970152636651,898.1413512299856,898.6834823300044,0.0026564113795757294,0.03203902393579483,0.04814999923110008,0.10475107282400131,0.1359243206819668,6460.546929762217,6347.486999993591
0.006302958820015192,905.3067227169673,0.13778534881744794,6672.591614961624,0.13244220471613444,61.303985595703125,6369.603661150107,179,0.11878209240560561,920.4088292566935,907.7237011610667,0.0027246959507465363,0.03193733096122742,0.051223330199718475,0.12301329523324966,0.1359243206819668,6460.546929762217,6361.846558434092
0.001443622400984168,905.3067227169673,0.1354370203901574,6734.6923224925995,0.13756321398019797,61.91996622085571,6373.150399569245,180,0.14067753703026534,898.4102954155604,902.2930632187525,0.0025286071468144655,0.03200353682041168,0.049639992415905,0.11237585544586182,0.1359243206819668,6460.546929762217,6371.7825302126075
0.0014992736978456378,905.3067227169673,0.1421513038511913,6798.783128261566,0.13454325538748882,63.92413020133972,6364.24130461665,181,0.1292124776679033,914.6983432118099,905.5183616304398,0.002366994973272085,0.029689306393265724,0.038776665925979614,0.05796944350004196,0.1359243206819668,6460.546929762217,6354.60713448344
0.0027048857882618904,905.3067227169673,0.14588975645252758,6861.63116145134,0.14602975033831753,62.68546485900879,6366.592825204927,182,0.14213157002345367,895.5858353385926,891.9184951257706,0.0023760057520121336,0.02791578695178032,0.03713999688625336,0.0757310539484024,0.1359243206819668,6460.546929762217,6364.909669249065
0.0057301269844174385,905.3067227169673,0.14793672033319918,6922.374994277954,0.1348284365520173,60.596980810165405,6361.4709966602595,183,0.1322489618077751,903.0235760529836,902.1415355230966,0.002485752571374178,0.027901578694581985,0.04112333431839943,0.08616860210895538,0.1359243206819668,6460.546929762217,6359.531914952189
-0.00032468728022649884,905.3067227169673,0.13988819115664605,6985.237763643265,0.151336647030751,62.71515917778015,6354.629454512482,184,0.1449766538371848,891.6971831041972,885.7766046571732,0.002841545734554529,0.028575081378221512,0.038823340088129044,0.06024016812443733,0.1359243206819668,6460.546929762217,6352.658950610912
0.000943968363571912,905.3067227169673,0.14687925517332912,7049.972560405731,0.14701772305275213,64.54605293273926,6359.7462370154835,185,0.14424149301798836,892.4764433517455,890.1107393385569,0.0025102419313043356,0.025795284658670425,0.030733337625861168,0.03740597516298294,0.1359243206819668,6460.546929762217,6362.467268210399
0.0015213986625894904,905.3067227169673,0.15242108267760748,7112.331779003143,0.14358055077532964,62.17855405807495,6352.185120762483,186,0.1444125938525568,893.0634013541537,893.3255977373124,0.0023151277564466,0.024861816316843033,0.03125333413481712,0.03986012190580368,0.1359243206819668,6460.546929762217,6355.821167923941
0.002540698740631342,905.3067227169673,0.1498680809501578,7172.12814950943,0.14986122918578595,59.65079069137573,6360.421174137217,187,0.14667022446129815,890.0104205656052,887.2578880592981,0.002596879145130515,0.02606937848031521,0.036059994250535965,0.0931699126958847,0.1359243206819668,6460.546929762217,6361.272842452189
0.0023754851426929235,905.3067227169673,0.150212169581788,7233.823596715927,0.1518213636853006,61.502872467041016,6366.615571431886,188,0.15127378431047409,885.6918727753957,885.5460615606307,0.0025887019000947475,0.027617210522294044,0.03704667463898659,0.06339006125926971,0.1359243206819668,6460.546929762217,6366.949202720288
0.011952036060392857,905.3067227169673,0.15109040890143388,7296.51185631752,0.12383330154402435,62.5203013420105,6349.508595021312,189,0.11237037547681078,926.4228131605784,915.0499987042745,0.0028387298807501793,0.029057184234261513,0.04333333671092987,0.12316948175430298,0.1359243206819668,6460.546929762217,6355.7042456983945
0.004990181885659695,905.3067227169673,0.13806472043403056,7359.09591794014,0.12835425230703829,62.419493436813354,6343.837964635366,190,0.12600811101490086,910.634824687004,908.7149637956619,0.00309077394194901,0.03213116526603699,0.05536999553442001,0.13348403573036194,0.1359243206819668,6460.546929762217,6351.182830070394
-0.0008415834745392203,905.3067227169673,0.13439649052882424,7420.573524951935,0.1433048348123444,61.33252024650574,6348.5583212683105,191,0.14194282786357573,895.4036169958115,893.4965891571046,0.0026453621685504913,0.029348328709602356,0.039793334901332855,0.07636196911334991,0.1359243206819668,6460.546929762217,6342.893511565451
0.001900896430015564,905.3067227169673,0.14262762616175836,7474.871791124344,0.1505784342258329,54.151108264923096,6359.794490214284,192,0.14720075285025463,891.3737980696361,887.3692834275564,0.0024808612652122974,0.02735028602182865,0.035796672105789185,0.06357186287641525,0.1359243206819668,6460.546929762217,6364.871917424826
0.002343651605769992,905.3067227169673,0.14688018722370774,7516.16959810257,0.14790807101555417,41.180376052856445,6355.273853912201,193,0.1392315665610315,896.8782059017816,889.8759912007649,0.0024528561625629663,0.025756407529115677,0.03324666991829872,0.0583464615046978,0.1359243206819668,6460.546929762217,6355.50309172938
0.0019081432837992907,905.3067227169673,0.14630395347331604,7555.97713971138,0.14650598363303358,39.68589210510254,6353.830834863384,194,0.1461514573636402,891.2735415611268,890.6164186321895,0.002565615577623248,0.023852195590734482,0.03332333266735077,0.05924089625477791,0.1359243206819668,6460.546929762217,6352.584662809092
0.00019775063265115023,905.3067227169673,0.14757164936438374,7591.455835580826,0.1376231574628772,35.35984802246094,6342.410850482382,195,0.14220495648864212,895.0949831469853,899.0104699894588,0.0022917226888239384,0.023724889382719994,0.03046667017042637,0.06294040381908417,0.1359243206819668,6460.546929762217,6344.198779172619
0.0010966057889163494,905.3067227169673,0.1438227969090861,7623.314980745316,0.14185649366996592,31.73951745033264,6343.085780459341,196,0.1350698465461989,904.3355198399225,897.3528631537754,0.002544999588280916,0.02791895903646946,0.03803666681051254,0.06628401577472687,0.1359243206819668,6460.546929762217,6335.576201888632
-0.0006428626365959644,905.3067227169673,0.14483091258833994,7655.619633674622,0.1416756744378854,32.182509660720825,6323.266826086019,197,0.14069267026122168,896.9788450352349,894.2700838174819,0.002485548844560981,0.026050474494695663,0.0356299988925457,0.06362373381853104,0.1359243206819668,6460.546929762217,6333.289342412464
0.0019093196606263518,905.3067227169673,0.14345459189599077,7688.103595018387,0.14646735830700142,32.33974575996399,6337.899036125743,198,0.14266121825882438,895.1824375902812,889.9823532807033,0.002809545025229454,0.028282389044761658,0.038953330367803574,0.07643169909715652,0.1359243206819668,6460.546929762217,6329.71317358134
0.0018451872747391462,905.3067227169673,0.1423484024742234,7720.111668586731,0.14168008726987025,31.8595073223114,6331.181665833283,199,0.13291485442241435,907.2041632531484,896.6649826971689,0.0030166488140821457,0.025772888213396072,0.03248666971921921,0.06208779290318489,0.1359243206819668,6460.546929762217,6325.43812124059
0.00496014766395092,905.3067227169673,0.1463375098544127,7752.271377801895,0.13866478870000518,32.063655614852905,6345.934361150106,200,0.13274509473329596,902.7648504584632,897.8448248815537,0.002969674300402403,0.0293597225099802,0.04589666798710823,0.10070624202489853,0.1359243206819668,6460.546929762217,6346.881523542938
0.0017836097395047545,905.3067227169673,0.14267803780901755,7784.653780698776,0.141171785813662,32.27279996871948,6345.440194360911,201,0.13458389347930938,901.7797999273935,893.5077741654715,0.002634843345731497,0.029255736619234085,0.04370332509279251,0.07904399931430817,0.1359243206819668,6460.546929762217,6344.924522824453
0.002837744075804949,905.3067227169673,0.14125468335903144,7817.191179037094,0.13750297000836215,32.43382263183594,6362.4578177219655,202,0.13808694166404153,897.1437739187876,897.469520933787,0.002729490865021944,0.02785567007958889,0.040699999779462814,0.07756894081830978,0.1359243206819668,6460.546929762217,6368.340319053092
0.004515421576797962,905.3067227169673,0.14118643116656368,7849.153944730759,0.1399327986100853,31.836621522903442,6354.921343483175,203,0.1386928902458431,897.5719064737955,896.4770998331705,0.002373241353780031,0.027893666177988052,0.046666670590639114,0.09586227685213089,0.1359243206819668,6460.546929762217,6356.818770696717
0.006695277988910675,905.3067227169673,0.14129774557007696,7880.889825582504,0.13710886245962356,31.61501169204712,6369.364808849437,204,0.14112755729226986,894.6269697065353,899.2708548523584,0.00265038781799376,0.027794744819402695,0.04545999690890312,0.1253887116909027,0.1359243206819668,6460.546929762217,6362.932335680033
0.004598097875714302,905.3067227169673,0.14282752754425782,7914.3573660850525,0.14176114711773377,33.33597493171692,6354.589460180562,205,0.1418155683161228,895.2954629348119,896.4390567337672,0.002158563816919923,0.027450431138277054,0.04012666270136833,0.09554851800203323,0.1359243206819668,6460.546929762217,6349.5713939122015
0.0028639817610383034,905.3067227169673,0.1407551293034328,7963.725485801697,0.13952919342553263,49.198588848114014,6361.177964857381,206,0.14208294925279671,894.733977253596,898.3498174985249,0.0025778852868825197,0.025945374742150307,0.03980667144060135,0.11333310604095459,0.1359243206819668,6460.546929762217,6357.599056802825
0.0025810652878135443,905.3067227169673,0.1448440075789135,8025.257910013199,0.14457343015263707,61.37270140647888,6375.0959475947575,207,0.1460439346122989,890.7796990321477,892.229448928515,0.00239228131249547,0.024504853412508965,0.03536000847816467,0.05988463759422302,0.1359243206819668,6460.546929762217,6368.291992571717
0.00376514857634902,905.3067227169673,0.14770071911231583,8087.695219278336,0.14594955603806123,62.2645788192749,6363.796984756216,208,0.1474057957917501,889.8689217278162,891.7058035182953,0.0020946688018739223,0.022058065980672836,0.03141000121831894,0.055531639605760574,0.1359243206819668,6460.546929762217,6365.314951847229
0.0015713740140199661,905.3067227169673,0.14824857636402644,8149.395109653473,0.13305940984110573,61.549657583236694,6369.074777780051,209,0.13385619711802327,906.1642610572179,906.2324914989472,0.0022245936561375856,0.02269497886300087,0.034786663949489594,0.083390973508358,0.1359243206819668,6460.546929762217,6374.409086225231
0.0013424509670585394,905.3067227169673,0.14518656464729737,8211.653069257736,0.14395146824139238,62.11194849014282,6368.469082962342,210,0.14144710718176334,897.3979276676179,895.0931426184973,0.0022120168432593346,0.023994600400328636,0.03573333099484444,0.0822640135884285,0.1359243206819668,6460.546929762217,6367.1175371734125
0.005318469367921352,905.3067227169673,0.150368418268249,8273.251850366592,0.1429483713203973,61.41693305969238,6375.206195344493,211,0.145945467600515,891.0355274963379,894.551291454951,0.0021216305904090405,0.025396421551704407,0.037416666746139526,0.08164558559656143,0.1359243206819668,6460.546929762217,6366.270601367798
0.003978099673986435,905.3067227169673,0.1429449830488252,8336.388043880463,0.14556998040254773,62.99404430389404,6351.3883873697405,212,0.13762746713436846,902.330528383255,893.9913519090017,0.002474840497598052,0.025948818773031235,0.044003333896398544,0.09772082418203354,0.1359243206819668,6460.546929762217,6351.548101341757
-0.0015729631995782256,905.3067227169673,0.14435334027234442,8398.584913730621,0.14627984046432388,62.01942276954651,6362.335330836285,213,0.1373536802331348,900.3298169355393,891.7251803865432,0.002487638732418418,0.02464251033961773,0.035296667367219925,0.06844881922006607,0.1359243206819668,6460.546929762217,6359.703694097495
-0.0004449295811355114,905.3067227169673,0.14570372145000046,8459.86862564087,0.1447978623586591,61.10271739959717,6376.4526790500895,214,0.14463770990096506,894.2616355527242,893.4789586846033,0.002370799658820033,0.022821949794888496,0.02503666654229164,0.02706371620297432,0.1359243206819668,6460.546929762217,6379.62882185191
0.0012761654797941446,905.3067227169673,0.14895300611214868,8522.741208314896,0.14568183549794889,62.701096057891846,6351.7471284357725,215,0.13935179379498813,897.9290402727125,892.4127163273494,0.0024409512989223003,0.023729421198368073,0.03227332979440689,0.0498928539454937,0.1359243206819668,6460.546929762217,6358.689938599701
